Date,AAPL,AMZN,GOOG,META,MSFT
2018-04-09,39.91252899169922,70.30400085449219,50.35905456542969,156.70028686523438,83.68460845947266
2018-04-10,40.66361618041992,71.81099700927734,51.161964416503906,163.7549285888672,85.6299057006836
2018-04-11,40.47350311279297,71.35250091552734,50.58321762084961,165.0249786376953,84.68951416015625
2018-04-12,40.87249755859375,72.42500305175781,51.20510482788086,162.59400939941406,86.27527618408203
2018-04-13,41.010982513427734,71.53949737548828,51.044429779052734,163.23898315429688,85.81428527832031
2018-04-16,41.266815185546875,72.07499694824219,51.476375579833984,163.54656982421875,86.8192138671875
2018-04-17,41.83481979370117,75.19149780273438,53.270652770996094,167.3467559814453,88.57088470458984
2018-04-18,41.74093246459961,76.39199829101562,53.16749572753906,165.0646514892578,88.91202545166016
2018-04-19,40.557987213134766,77.84549713134766,53.942142486572266,166.7911376953125,88.60779571533203
2018-04-20,38.8962516784668,76.37449645996094,53.21113967895508,164.98529052734375,87.58442687988281
2018-04-23,38.783592224121094,75.89299774169922,52.93788528442383,164.54873657226562,87.9071044921875
2018-04-24,38.24374771118164,73.00450134277344,50.583709716796875,158.4466094970703,85.8511734008789
2018-04-25,38.4103889465332,73.00849914550781,50.643218994140625,158.4466094970703,85.10440063476562
2018-04-26,38.54417419433594,75.89800262451172,51.57854080200195,172.8039093017578,86.90216827392578
2018-04-27,38.098243713378906,78.63099670410156,51.08311462402344,172.23838806152344,88.34042358398438
2018-04-30,38.78828048706055,78.30650329589844,50.452293395996094,170.66073608398438,86.2199478149414
2018-05-01,39.68956756591797,79.11299896240234,51.44315719604492,172.5062713623047,87.58442687988281
2018-05-02,41.44285583496094,78.48400115966797,50.801918029785156,174.69906616210938,86.21073150634766
2018-05-03,41.517967224121094,78.60399627685547,50.76919174194336,172.66502380371094,86.72701263427734
2018-05-04,43.14685821533203,79.04750061035156,51.98371887207031,175.23484802246094,87.73194122314453
2018-05-07,43.45901870727539,80.00700378417969,52.310035705566406,176.58425903320312,88.70918273925781
2018-05-08,43.66791534423828,79.61949920654297,52.26639175415039,177.52684020996094,88.33116149902344
2018-05-09,43.97538757324219,80.4000015258789,53.69715118408203,181.2377471923828,89.37300109863281
2018-05-10,44.604400634765625,80.4540023803711,54.43162155151367,184.08538818359375,90.26727294921875
2018-05-11,44.43476486206055,80.14550018310547,54.46583557128906,185.53402709960938,90.07366180419922
2018-05-14,44.33108139038086,80.0770034790039,54.56204605102539,185.18675231933594,90.37789916992188
2018-05-15,43.928184509277344,78.80599975585938,53.5220832824707,182.8848114013672,89.72332000732422
2018-05-16,44.338157653808594,79.36399841308594,53.64805221557617,181.7735137939453,89.95481872558594
2018-05-17,44.057777404785156,79.08799743652344,53.49034881591797,182.32919311523438,89.05664825439453
2018-05-18,43.89754867553711,78.71849822998047,52.883827209472656,181.25758361816406,89.22330474853516
2018-05-21,44.208560943603516,79.27300262451172,53.53944396972656,183.05348205566406,90.37149810791016
2018-05-22,44.09783935546875,79.06999969482422,53.05094909667969,182.36886596679688,90.27887725830078
2018-05-23,44.38057327270508,80.09300231933594,53.544898986816406,185.4447479248047,91.35298919677734
2018-05-24,44.33108139038086,80.15350341796875,53.5225830078125,184.48228454589844,91.02888488769531
2018-05-25,44.432403564453125,80.50749969482422,53.34504318237305,183.48013305664062,91.07520294189453
2018-05-29,44.272186279296875,80.64350128173828,52.58428955078125,184.29376220703125,90.75110626220703
2018-05-30,44.17794418334961,81.24449920654297,52.955238342285156,186.20872497558594,91.62149047851562
2018-05-31,44.02950668334961,81.48100280761719,53.807743072509766,190.2867431640625,91.51961517333984
2018-06-01,44.82352828979492,82.0770034790039,55.51919174194336,192.47952270507812,93.3252182006836
2018-06-04,45.19816207885742,83.26349639892578,56.50063705444336,191.7750701904297,94.14007568359375
2018-06-05,45.54686737060547,84.81749725341797,56.518978118896484,191.4376983642578,94.62152099609375
2018-06-06,45.7047233581543,84.7874984741211,56.3811149597168,189.85015869140625,94.89932250976562
2018-06-07,45.582210540771484,84.46499633789062,55.735416412353516,186.71475219726562,93.40853881835938
2018-06-08,45.16752243041992,84.19950103759766,55.58713150024414,187.6276092529297,94.10301971435547
2018-06-11,45.0567741394043,84.45600128173828,56.0394172668457,190.04859924316406,93.56597137451172
2018-06-12,45.30418014526367,84.9375,56.50212097167969,190.90191650390625,93.80672454833984
2018-06-13,44.93190383911133,85.24299621582031,56.277462005615234,190.91180419921875,93.38078308105469
2018-06-14,44.955467224121094,86.19300079345703,57.13690948486328,195.27755737304688,93.9085693359375
2018-06-15,44.4936637878418,85.79850006103516,57.14385223388672,194.32504272460938,92.71409606933594
2018-06-18,44.47011184692383,86.18949890136719,58.195220947265625,196.76588439941406,93.3900146484375
2018-06-19,43.75148391723633,86.73899841308594,57.927425384521484,195.95228576660156,93.3900146484375
2018-06-20,43.942325592041016,87.50399780273438,58.01569747924805,200.42715454101562,94.32523345947266
2018-06-21,43.697288513183594,86.51100158691406,57.41165542602539,199.93106079101562,93.6493148803711
2018-06-22,43.57005310058594,85.78350067138672,57.30353927612305,200.16917419433594,92.97335815429688
2018-06-25,42.92211151123047,83.15750122070312,55.78253173828125,194.8211669921875,91.10295867919922
2018-06-26,43.45460510253906,84.55449676513672,55.467613220214844,197.4504852294922,91.74186706542969
2018-06-27,43.3909797668457,83.02549743652344,54.749507904052734,194.31512451171875,90.3159408569336
2018-06-28,43.70671081542969,85.07250213623047,55.25733947753906,194.7020721435547,91.3251953125
2018-06-29,43.61481475830078,84.98999786376953,55.3282585144043,192.8069610595703,91.30667877197266
2018-07-02,44.10255432128906,85.68900299072266,55.9139518737793,195.82327270507812,92.60298156738281
2018-07-03,43.33444595336914,84.697998046875,54.69544982910156,191.2293243408203,91.71408081054688
2018-07-05,43.68314743041992,84.98650360107422,55.75575256347656,196.90480041503906,92.37150573730469
2018-07-06,44.28867721557617,85.53150177001953,56.544273376464844,201.64756774902344,93.66781616210938
2018-07-09,44.90364074707031,86.95099639892578,57.232627868652344,203.1458282470703,94.30672454833984
2018-07-10,44.849449157714844,87.15350341796875,57.17261505126953,201.9551544189453,94.55672454833984
2018-07-11,44.26747512817383,87.75,57.22518539428711,200.96295166015625,94.42707824707031
2018-07-12,45.009666442871094,89.83100128173828,58.692142486572266,205.308837890625,96.47337341308594
2018-07-13,45.08034133911133,90.65149688720703,58.95697021484375,205.7057342529297,97.6215591430664
2018-07-16,44.98139572143555,91.12449645996094,58.71098709106445,205.61643981933594,97.14007568359375
2018-07-17,45.10862731933594,92.19650268554688,59.451900482177734,208.3549346923828,98.10305786132812
2018-07-18,44.86122512817383,92.14600372314453,59.30708694458008,207.72984313964844,97.33453369140625
2018-07-19,45.20995330810547,90.64849853515625,58.864723205566406,206.4697265625,96.66785430908203
2018-07-20,45.10627365112305,90.68499755859375,58.763057708740234,208.30531311035156,98.39933776855469
2018-07-23,45.14631271362305,90.0999984741211,59.784175872802734,209.26779174804688,99.97346496582031
2018-07-24,45.47382736206055,91.46199798583984,61.89583969116211,212.9984893798828,99.68640899658203
2018-07-25,45.90264892578125,93.18049621582031,62.67048263549805,215.80645751953125,102.62163543701172
2018-07-26,45.75893020629883,90.4000015258789,62.900089263916016,174.8875732421875,101.50126647949219
2018-07-27,44.997894287109375,90.8635025024414,61.42074203491211,173.5282440185547,99.70494842529297
2018-07-30,44.74576950073242,88.96099853515625,60.49037551879883,169.7280731201172,97.56602478027344
2018-07-31,44.8353157043457,88.87200164794922,60.36738967895508,171.2362060546875,98.22341918945312
2018-08-01,47.47654724121094,89.8584976196289,60.50376510620117,170.31346130371094,98.40859985351562
2018-08-02,48.86433029174805,91.71649932861328,60.808265686035156,174.99671936035156,99.60307312011719
2018-08-03,49.005699157714844,91.16449737548828,60.687259674072266,176.39572143554688,100.03828430175781
2018-08-06,49.26017379760742,92.38749694824219,60.739830017089844,184.244140625,100.12161254882812
2018-08-07,48.798370361328125,93.1240005493164,61.605224609375,182.37876892089844,100.81604766845703
2018-08-08,48.83135223388672,94.32599639892578,61.77334976196289,183.73809814453125,101.38086700439453
2018-08-09,49.215396881103516,94.9260025024414,61.94642639160156,181.6643829345703,101.54753875732422
2018-08-10,49.06881332397461,94.31500244140625,61.37660217285156,178.85643005371094,100.92716217041016
2018-08-13,49.385643005371094,94.80999755859375,61.24765396118164,178.6480712890625,100.19568634033203
2018-08-14,49.593711853027344,95.98249816894531,61.599273681640625,179.69981384277344,101.44568634033203
2018-08-15,49.70956802368164,94.13099670410156,60.22456741333008,178.1321258544922,100.07003021240234
2018-08-16,50.43780517578125,94.32599639892578,59.833274841308594,173.3397216796875,100.05145263671875
2018-08-17,51.445045471191406,94.11100006103516,59.55902099609375,172.44671630859375,99.99566650390625
2018-08-20,50.94378662109375,93.83550262451172,59.89674758911133,171.15682983398438,99.33573150634766
2018-08-21,50.8444938659668,94.1709976196289,59.591758728027344,171.2759246826172,98.50847625732422
2018-08-22,50.846866607666016,95.24500274658203,59.87493133544922,172.28797912597656,99.51233673095703
2018-08-23,50.95087814331055,95.1449966430664,59.77822494506836,171.55372619628906,99.97708129882812
2018-08-24,51.109317779541016,95.26950073242188,60.5355110168457,173.2901153564453,100.75787353515625
2018-08-27,51.53017807006836,96.38400268554688,61.58538818359375,176.07823181152344,101.87327575683594
2018-08-28,51.946311950683594,96.64099884033203,61.05623245239258,174.8875732421875,102.4867172241211
2018-08-29,52.72183609008789,99.90499877929688,61.95634078979492,174.53038024902344,104.12265014648438
2018-08-30,53.20654296875,100.11900329589844,61.451480865478516,176.25682067871094,104.05758666992188
2018-08-31,53.8212890625,100.635498046875,60.413509368896484,174.36170959472656,104.41082000732422
2018-09-04,53.993900299072266,101.97550201416016,59.362632751464844,169.8272705078125,103.83450317382812
2018-09-05,53.6416015625,99.74099731445312,58.840919494628906,165.87826538085938,100.84150695800781
2018-09-06,52.750213623046875,97.91549682617188,58.09504318237305,161.2644805908203,101.07388305664062
2018-09-07,52.324623107910156,97.60350036621094,57.76723861694336,161.77049255371094,100.58126831054688
2018-09-10,51.62238311767578,96.95050048828125,57.75780487060547,162.90162658691406,101.66876220703125
2018-09-11,52.92754364013672,99.35749816894531,58.388633728027344,164.64793395996094,103.39764404296875
2018-09-12,52.27024459838867,99.5,57.66755294799805,160.73861694335938,103.83450317382812
2018-09-13,53.5328483581543,99.49349975585938,58.287960052490234,160.10362243652344,104.94991302490234
2018-09-14,52.9251823425293,98.5094985961914,58.14910125732422,161.05613708496094,105.37748718261719
2018-09-17,51.515987396240234,95.40149688720703,57.331809997558594,159.32968139648438,104.23418426513672
2018-09-18,51.601104736328125,97.05249786376953,57.58820724487305,159.0518341064453,105.228759765625
2018-09-19,51.6318473815918,96.32099914550781,58.07768630981445,161.7903594970703,103.8252182006836
2018-09-20,52.02434539794922,97.21499633789062,58.86025619506836,164.72731018066406,105.5633773803711
2018-09-21,51.463966369628906,95.75050354003906,57.8297233581543,161.66136169433594,106.20475769042969
2018-09-24,52.20402908325195,96.71800231933594,58.190757751464844,164.12205505371094,106.58583068847656
2018-09-25,52.535057067871094,98.72750091552734,58.75016403198242,163.6259765625,106.38134002685547
2018-09-26,52.116554260253906,98.74250030517578,58.543861389160156,165.65005493164062,105.94448852539062
2018-09-27,53.187618255615234,100.64900207519531,59.24559783935547,167.52532958984375,106.34416961669922
2018-09-28,53.37441635131836,100.1500015258789,59.18757629394531,163.17947387695312,106.30697631835938
2018-10-01,53.733802795410156,100.21800231933594,59.27882385253906,161.17518615722656,107.45956420898438
2018-10-02,54.21142578125,98.56549835205078,59.516876220703125,158.0894012451172,107.03199005126953
2018-10-03,54.8711051940918,97.63800048828125,59.65771484375,161.16525268554688,107.05057525634766
2018-10-04,53.90642166137695,95.47100067138672,57.93387222290039,157.6131134033203,104.83837890625
2018-10-05,53.03158187866211,94.48249816894531,57.396278381347656,156.10498046875,104.22489166259766
2018-10-08,52.90863800048828,93.22100067138672,56.98069381713867,156.02557373046875,103.03514862060547
2018-10-09,53.6416015625,93.51599884033203,56.47732925415039,156.6705322265625,104.34574127197266
2018-10-10,51.15659713745117,87.76249694824219,53.62078094482422,150.2012939453125,98.67576599121094
2018-10-11,50.704986572265625,85.96800231933594,53.52655029296875,152.1559600830078,98.44342803955078
2018-10-12,52.51613235473633,89.43049621582031,55.052032470703125,152.5429229736328,101.84538269042969
2018-10-15,51.39303207397461,88.04750061035156,54.16778564453125,152.3246612548828,100.01426696777344
2018-10-16,52.52559280395508,90.99800109863281,55.607460021972656,157.54368591308594,103.17456817626953
2018-10-17,52.298614501953125,91.58650207519531,55.33024597167969,158.1787109375,102.90502166748047
2018-10-18,51.076202392578125,88.53600311279297,53.955528259277344,153.7137451171875,100.85081481933594
2018-10-19,51.854087829589844,88.20149993896484,54.37656784057617,152.8505096435547,100.99954223632812
2018-10-22,52.17094039916992,89.46499633789062,54.609657287597656,153.5748291015625,101.90113830566406
2018-10-23,52.66272735595703,88.43499755859375,54.73513412475586,153.18785095214844,100.47899627685547
2018-10-24,50.8563117980957,83.20999908447266,52.10770034790039,144.9028778076172,95.10648345947266
2018-10-25,51.96995162963867,89.1084976196289,54.33243179321289,149.774658203125,100.66493225097656
2018-10-26,51.14241409301758,82.1405029296875,53.13724899291992,144.23809814453125,99.41937255859375
2018-10-29,50.18244934082031,76.94400024414062,50.58867263793945,140.98362731933594,96.52861022949219
2018-10-30,50.433067321777344,76.52100372314453,51.38859939575195,145.08148193359375,96.41707611083984
2018-10-31,51.747703552246094,79.90049743652344,53.400089263916016,150.60812377929688,99.27995300292969
2018-11-01,52.54214096069336,83.27649688720703,53.0643424987793,150.56842041015625,98.45270538330078
2018-11-02,49.056983947753906,83.27649688720703,52.45881652832031,149.1793212890625,98.67576599121094
2018-11-05,47.66435241699219,81.38999938964844,51.58102035522461,147.52230834960938,99.93060302734375
2018-11-06,48.179786682128906,82.1405029296875,52.360618591308594,148.7725067138672,100.12580108642578
2018-11-07,49.640995025634766,87.77449798583984,54.22431945800781,150.35012817382812,104.06690216064453
2018-11-08,49.46779251098633,87.74549865722656,53.679290771484375,146.7186279296875,103.8716812133789
2018-11-09,48.51397705078125,85.62149810791016,52.873409271240234,143.83128356933594,101.84538269042969
2018-11-12,46.07012939453125,81.84249877929688,51.50861740112305,140.44786071777344,99.33573150634766
2018-11-13,45.60983657836914,81.55850219726562,51.38066864013672,141.05307006835938,99.40078735351562
2018-11-14,44.321475982666016,79.95050048828125,51.75806427001953,143.0970458984375,97.99117279052734
2018-11-15,45.415279388427734,80.97200012207031,52.802001953125,142.72994995117188,100.14759826660156
2018-11-16,45.91828155517578,79.67050170898438,52.64231491088867,138.44357299804688,101.09046173095703
2018-11-19,44.098445892333984,75.614501953125,50.58470153808594,130.52569580078125,97.6644515991211
2018-11-20,41.991519927978516,74.77300262451172,50.87035369873047,131.39881896972656,94.94792938232422
2018-11-21,41.944053649902344,75.83650207519531,51.458038330078125,133.77024841308594,96.25482177734375
2018-11-23,40.87873077392578,75.10299682617188,50.777122497558594,130.7042999267578,96.21753692626953
2018-11-26,41.43156051635742,79.06649780273438,52.004051208496094,135.318115234375,99.39146423339844
2018-11-27,41.341400146484375,79.07099914550781,51.795257568359375,133.94883728027344,100.01691436767578
2018-11-28,42.93109130859375,83.88749694824219,53.86923599243164,135.69512939453125,103.73230743408203
2018-11-29,42.60130310058594,83.67849731445312,53.971893310546875,137.6001739501953,102.86414337158203
2018-11-30,42.37113952636719,84.50849914550781,54.27589416503906,139.51515197753906,103.51759338378906
2018-12-03,43.85169219970703,88.61799621582031,54.87101745605469,139.99143981933594,104.6378173828125
2018-12-04,41.92270278930664,83.41999816894531,52.11315155029297,136.8560333251953,101.30516052246094
2018-12-06,41.455284118652344,84.95950317382812,53.001365661621094,138.5428009033203,101.9306411743164
2018-12-07,39.97711181640625,81.45649719238281,51.406951904296875,136.34996032714844,97.85116577148438
2018-12-10,40.240478515625,82.05149841308594,51.55424118041992,140.74549865722656,100.43701171875
2018-12-11,40.01033401489258,82.16200256347656,52.15927505493164,140.9737091064453,101.37052154541016
2018-12-12,40.12185287475586,83.177001953125,52.75091552734375,143.3748779296875,101.82794189453125
2018-12-13,40.560791015625,82.91899871826172,52.66264343261719,143.8809051513672,102.17333221435547
2018-12-14,39.262943267822266,79.59549713134766,51.680702209472656,142.9382781982422,98.98072052001953
2018-12-17,38.897552490234375,76.04550170898438,50.41261672973633,139.09844970703125,96.04945373535156
2018-12-18,39.40293502807617,77.5739974975586,51.016658782958984,142.54139709472656,97.05765533447266
2018-12-19,38.17389678955078,74.75399780273438,50.733978271484375,132.2025604248047,96.79627227783203
2018-12-20,37.21059036254883,73.04149627685547,50.05950927734375,132.36129760742188,94.76122283935547
2018-12-21,35.76325225830078,68.87249755859375,48.57817840576172,123.97708892822266,91.69928741455078
2018-12-24,34.83790588378906,67.197998046875,48.41352844238281,123.09400939941406,87.87187194824219
2018-12-26,37.291263580322266,73.54499816894531,51.549781799316406,133.13523864746094,93.87437438964844
2018-12-27,37.04924774169922,73.08200073242188,51.76898193359375,133.4725799560547,94.45316314697266
2018-12-28,37.068214416503906,73.9010009765625,51.43174743652344,132.1628875732422,93.7156753540039
2018-12-31,37.426490783691406,75.09850311279297,51.35884475708008,130.06927490234375,94.81723022460938
2019-01-02,37.469200134277344,76.95649719238281,51.86668014526367,134.62355041503906,94.39712524414062
2019-01-03,33.73699188232422,75.01399993896484,50.389305114746094,130.7142333984375,90.9244613647461
2019-01-04,35.177215576171875,78.76950073242188,53.09955978393555,136.87586975097656,95.15330505371094
2019-01-07,35.09890365600586,81.47550201416016,52.9844970703125,136.97509765625,95.27466583251953
2019-01-08,35.768001556396484,82.8290023803711,53.375789642333984,141.4202117919922,95.9654541015625
2019-01-09,36.37540817260742,82.97100067138672,53.295448303222656,143.1069793701172,97.33769989013672
2019-01-10,36.491668701171875,82.81099700927734,53.08070373535156,143.0771942138672,96.7122802734375
2019-01-11,36.13340377807617,82.02799987792969,52.42905807495117,142.68032836914062,95.9654541015625
2019-01-14,35.59004592895508,80.8604965209961,51.80915069580078,144.2579345703125,95.26533508300781
2019-01-15,36.318458557128906,83.72799682617188,53.4189338684082,147.79022216796875,98.02851867675781
2019-01-16,36.76214599609375,84.18900299072266,53.60837173461914,146.39117431640625,98.37393188476562
2019-01-17,36.98042678833008,84.66100311279297,54.051239013671875,147.14527893066406,99.06473541259766
2019-01-18,37.20820236206055,84.80999755859375,54.46583557128906,148.8717498779297,100.54901885986328
2019-01-22,36.37302017211914,81.6084976196289,53.09012985229492,146.42098999023438,98.65396881103516
2019-01-23,36.520137786865234,82.0009994506836,53.34056854248047,143.1764373779297,99.61551666259766
2019-01-24,36.23067092895508,82.74649810791016,53.257755279541016,144.6945343017578,99.13941192626953
2019-01-25,37.43124008178711,83.52850341796875,54.10529327392578,147.84976196289062,100.04491424560547
2019-01-28,37.08482360839844,81.89450073242188,53.06830596923828,146.32174682617188,98.09387969970703
2019-01-29,36.70046615600586,79.69400024414062,52.59915542602539,143.06727600097656,96.09615325927734
2019-01-30,39.2083740234375,83.52149963378906,54.00958251953125,149.24876403808594,99.30744171142578
2019-01-31,39.49072265625,85.9365005493164,55.36396026611328,165.39210510253906,97.4870834350586
2019-02-01,39.509700775146484,81.3115005493164,55.08525466918945,164.4197540283203,95.94678497314453
2019-02-04,40.631961822509766,81.66549682617188,56.178775787353516,167.93215942382812,98.7099838256836
2019-02-05,41.32716369628906,82.94049835205078,56.83290100097656,169.8272705078125,100.09160614013672
2019-02-06,41.341400146484375,82.01300048828125,55.307430267333984,169.1625213623047,98.98072052001953
2019-02-07,40.55842971801758,80.71849822998047,54.488162994384766,165.0845184326172,98.2712173461914
2019-02-08,40.60607147216797,79.41100311279297,54.3071403503418,166.027099609375,98.6446304321289
2019-02-11,40.372554779052734,79.55000305175781,54.304664611816406,164.49908447265625,98.25257110595703
2019-02-12,40.72045135498047,81.90049743652344,55.611934661865234,163.7549285888672,99.78353881835938
2019-02-13,40.551265716552734,82.0,55.551918029785156,162.79249572753906,99.70884704589844
2019-02-14,40.69900894165039,81.13249969482422,55.62681198120117,162.67340087890625,99.79287719726562
2019-02-15,40.60846710205078,80.39749908447266,55.22907257080078,161.2347412109375,101.02511596679688
2019-02-19,40.729984283447266,81.37899780273438,55.47257995605469,161.02635192871094,100.97843170166016
2019-02-20,40.99209976196289,81.1050033569336,55.23651123046875,161.2942352294922,100.45342254638672
2019-02-21,40.760955810546875,80.97200012207031,54.40186309814453,158.79385375976562,102.57219696044922
2019-02-22,41.21609115600586,81.5780029296875,55.066410064697266,160.62945556640625,104.03468322753906
2019-02-25,41.51631546020508,81.6500015258789,55.018306732177734,163.33822631835938,104.61595153808594
2019-02-26,41.5401496887207,81.81999969482422,55.30247497558594,162.85202026367188,105.33782958984375
2019-02-27,41.6688346862793,82.05449676513672,55.34809494018555,161.5423126220703,105.1596908569336
2019-02-28,41.258968353271484,81.99150085449219,55.54001998901367,160.19290161132812,105.02845764160156
2019-03-01,41.69266128540039,83.58650207519531,56.584938049316406,161.0164337158203,105.4972152709961
2019-03-04,41.902347564697266,84.80850219726562,56.922672271728516,166.0667724609375,105.24407958984375
2019-03-05,41.82610321044922,84.62149810791016,57.62837219238281,169.926513671875,104.71907806396484
2019-03-06,41.585426330566406,83.44750213623047,57.42157745361328,171.16676330566406,104.76593780517578
2019-03-07,41.10409164428711,81.29750061035156,56.69949722290039,167.81309509277344,103.49095153808594
2019-03-08,41.2017822265625,81.04000091552734,56.65090560913086,168.27943420410156,103.60346221923828
2019-03-11,42.629112243652344,83.53099822998047,58.30928421020508,170.73019409179688,105.77845001220703
2019-03-12,43.10806655883789,83.65499877929688,59.1741828918457,170.58135986328125,106.51908874511719
2019-03-13,43.2986946105957,84.54049682617188,59.18013000488281,172.0200653076172,107.34407806396484
2019-03-14,43.780025482177734,84.31099700927734,58.794795989990234,168.84498596191406,107.4284439086914
2019-03-15,44.349525451660156,85.61799621582031,58.74073791503906,164.6876220703125,108.66594696044922
2019-03-18,44.80227279663086,87.10749816894531,58.73081970214844,159.2205047607422,110.22221374511719
2019-03-19,44.44721984863281,88.09249877929688,59.45438003540039,160.3119659423828,110.29721069335938
2019-03-20,44.83563232421875,89.8635025024414,60.700157165527344,164.15184020996094,110.17535400390625
2019-03-21,46.486934661865234,90.96299743652344,61.0755729675293,164.78683471679688,112.70659637451172
2019-03-22,45.52426528930664,88.2385025024414,59.784175872802734,163.06039428710938,109.73473358154297
2019-03-25,44.973838806152344,88.71299743652344,59.16426467895508,164.99520874023438,110.30660247802734
2019-03-26,44.509178161621094,89.18800354003906,58.748680114746094,166.37437438964844,110.54096984863281
2019-03-27,44.90949630737305,88.28500366210938,58.17340087890625,164.5784912109375,109.47220611572266
2019-03-28,44.96906661987305,88.6709976196289,57.9487419128418,164.26097106933594,109.6222152709961
2019-03-29,45.26216125488281,89.0374984741211,58.187782287597656,165.39210510253906,110.56908416748047
2019-04-01,45.569541931152344,90.70950317382812,59.23518753051758,167.38641357421875,111.58159637451172
2019-04-02,46.23198699951172,90.6989974975586,59.53571701049805,172.84359741210938,111.74095916748047
2019-04-03,46.54890823364258,91.03500366210938,59.80500411987305,172.18873596191406,112.47224426269531
2019-04-04,46.62990951538086,90.94300079345703,60.255306243896484,174.64944458007812,111.90034484863281
2019-04-05,46.94206619262695,91.86399841308594,59.86600112915039,174.3517608642578,112.39720153808594
2019-04-08,47.68075180053711,92.49299621582031,59.70185470581055,173.5679168701172,112.43470001220703
2019-04-09,47.537757873535156,91.79199981689453,59.375038146972656,176.19728088378906,111.82534790039062
2019-04-10,47.80466079711914,92.36650085449219,59.61853790283203,176.43544006347656,112.67848205566406
2019-04-11,47.4067268371582,92.20349884033203,59.74053192138672,176.12782287597656,112.80972290039062
2019-04-12,47.387664794921875,92.15299987792969,60.39764404296875,177.70547485351562,113.39097595214844
2019-04-15,47.47343826293945,92.24349975585938,60.557823181152344,178.2511749267578,113.4847183227539
2019-04-16,47.47821044921875,93.1520004272461,60.856868743896484,177.4772491455078,113.22222137451172
2019-04-17,48.40275192260742,93.24099731445312,61.313621520996094,177.38795471191406,114.15971374511719
2019-04-18,48.576698303222656,93.08450317382812,61.31510543823242,176.891845703125,115.65975189208984
2019-04-22,48.73633575439453,94.3655014038086,61.93353271484375,180.02723693847656,116.02534484863281
2019-04-23,49.43928527832031,96.1884994506836,62.71263122558594,182.34901428222656,117.6003646850586
2019-04-24,49.363040924072266,95.0875015258789,62.288612365722656,181.1583709716797,117.19723510742188
2019-04-25,48.915061950683594,95.11250305175781,62.658084869384766,191.75521850585938,121.07849884033203
2019-04-26,48.68155288696289,97.53150177001953,63.091026306152344,189.99899291992188,121.77224731445312
2019-04-29,48.75542068481445,96.92150115966797,63.85475158691406,193.2633514404297,121.65973663330078
2019-04-30,47.81657409667969,96.32599639892578,58.94010543823242,191.8941192626953,122.4378662109375
2019-05-01,50.16366958618164,95.57599639892578,57.928409576416016,191.52700805664062,119.88786315917969
2019-05-02,49.83723449707031,95.04100036621094,57.657135009765625,191.03089904785156,118.32222747802734
2019-05-03,50.45676803588867,98.12300109863281,58.78736114501953,193.94801330566406,120.84410858154297
2019-05-06,49.677574157714844,97.52749633789062,58.985233306884766,192.37039184570312,120.1409912109375
2019-05-07,48.33840560913086,96.05000305175781,58.22695541381836,188.29238891601562,117.67536926269531
2019-05-08,48.34794616699219,95.88849639892578,57.838645935058594,188.06414794921875,117.6659927368164
2019-05-09,47.8284912109375,94.99349975585938,57.64573287963867,187.1810760498047,117.6566162109375
2019-05-10,47.165889739990234,94.4990005493164,57.739463806152344,186.87351989746094,119.18472290039062
2019-05-13,44.42464065551758,91.13400268554688,56.140594482421875,180.12644958496094,115.6409912109375
2019-05-14,45.12788772583008,92.00599670410156,55.5658073425293,179.32275390625,116.93473815917969
2019-05-15,45.668487548828125,93.55750274658203,57.736488342285156,184.81967163085938,118.58143615722656
2019-05-16,45.46756362915039,95.37850189208984,58.46897506713867,185.53402709960938,121.31967163085938
2019-05-17,45.20922088623047,93.44999694824219,57.64176559448242,183.85719299316406,120.51043701171875
2019-05-20,43.79553985595703,92.94850158691406,56.47881317138672,181.29727172851562,118.76964569091797
2019-05-21,44.635135650634766,92.8759994506836,57.0134162902832,183.38092041015625,119.40947723388672
2019-05-22,43.72138977050781,92.98400115966797,57.102195739746094,183.8770294189453,120.134033203125
2019-05-23,42.97507095336914,90.77400207519531,56.574031829833984,179.46170043945312,118.73201751708984
2019-05-24,42.81001281738281,91.16400146484375,56.21200180053711,179.6501922607422,118.78844451904297
2019-05-28,42.63301086425781,91.82150268554688,56.245723724365234,182.87489318847656,118.71318054199219
2019-05-29,42.429691314697266,90.95950317382812,55.368431091308594,180.77142333984375,117.56520080566406
2019-05-30,42.64976501464844,90.81600189208984,55.44232177734375,181.58499145507812,118.30854797363281
2019-05-31,41.87712860107422,88.75350189208984,54.73215103149414,176.08815002441406,116.37957763671875
2019-06-03,41.45375061035156,84.6344985961914,51.38959503173828,162.87185668945312,112.76622009277344
2019-06-04,42.970279693603516,86.47799682617188,52.22374725341797,166.1957550048828,115.8902359008789
2019-06-05,43.66395950317383,86.92500305175781,51.6866569519043,166.86058044433594,118.40265655517578
2019-06-06,44.3050422668457,87.71800231933594,51.791786193847656,167.0193328857422,120.27519226074219
2019-06-07,45.48430252075195,90.20149993896484,52.86796188354492,172.00021362304688,123.64384460449219
2019-06-10,46.0655632019043,93.03150177001953,53.57912063598633,173.45880126953125,124.77305603027344
2019-06-11,46.59899139404297,93.18499755859375,53.496795654296875,176.71324157714844,124.30255889892578
2019-06-12,46.450679779052734,92.76599884033203,53.41298294067383,173.6770782470703,123.72859191894531
2019-06-13,46.44110870361328,93.51499938964844,53.995201110839844,176.08815002441406,124.50955200195312
